"","0","1","p","test"
"n","   280","   274","",""
"AGE (median [IQR])"," 35.75 [30.81, 44.12]"," 35.50 [30.44, 44.56]"," 0.996","nonnorm"
"STADE (%)","   ","   "," 0.047",""
"   2","    54 (19.3) ","    66 (24.1) ","",""
"   3","    30 (10.7) ","    30 (10.9) ","",""
"   4","   115 (41.1) ","    82 (29.9) ","",""
"   5","    81 (28.9) ","    96 (35.0) ","",""
"SEXE = 2 (%)","    40 (14.3) ","    43 (15.7) "," 0.730",""
"CD4 (median [IQR])","107.00 [43.50, 163.75]","107.00 [49.00, 175.00]"," 0.727","nonnorm"
"HEMOG (median [IQR])"," 13.00 [12.10, 14.00]"," 12.90 [11.80, 13.90]"," 0.145","nonnorm"
"INDTOXO = 1 (%)","    46 (16.4) ","    43 (15.7) "," 0.905",""
"DELTOXO (median [IQR])","399.00 [287.25, 567.75]","410.00 [283.75, 573.75]"," 0.677","nonnorm"
"INDDECES = 1 (%)","    93 (33.2) ","    83 (30.3) "," 0.517",""
"DELDECES (median [IQR])","425.00 [306.50, 605.25]","441.50 [307.75, 614.00]"," 0.582","nonnorm"
"STATUS (%)","   ","   "," 0.949",""
"   0","   167 (59.6) ","   167 (60.9) ","",""
"   1","    46 (16.4) ","    43 (15.7) ","",""
"   2","    67 (23.9) ","    64 (23.4) ","",""
"DELSTATUS (median [IQR])","399.00 [287.25, 567.75]","410.00 [283.75, 573.75]"," 0.677","nonnorm"
